SMILES
CCOCCOS(=O)(=O)OOCC(C)C
CCS(=O)(=O)OCCCCOCCC(C)C
CC(CCCCCCCCOS(=O)(=O)C)CCCCCCCCOS(=O)(=O)C
CC(C)CCCC(CCCC(C)CCCC(C)CCOS(=O)(=O)[O-])COS(=O)(=O)[O-].[Na+].[Na+]
CCS(=O)(=O)OCCCCC(C)OS(=O)(=O)CC
CCCCCCCCCCCCOC(C)OS(=O)(=O)OC(C)OCCCCCCCCCCCC
CCCCCCCCC=CCCCCCCCCOS(=O)(=O)OCCCCCCCCC=CCCCCCCCC
CCC(C)CCCCCCCCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCCCCCCCCC(C)CC
CCCCC(C)CCCCCCCCCCOS(=O)(=O)OC
CCCCCCCCCCCCC(C)CCCOS(=O)(=O)OCCCC(C)CCCCCCCCCCCC
CCCCCCCCCCCCOS(=O)(=O)OC(C)C
CCCCCCCCCCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCCCCCCCCCC
CCC(C)CCCCCCCCCCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCCCCCCCCCCC(C)CC
CCCCCCCCCCCCCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCCCCCCCCCCCCC
CCCCCCC(CCCCC)COS(=O)(=O)OCC(CCCCC)CCCCCC
CCCC(C)CCCCCCOS(=O)(=O)OCCCCCCC(C)CCC
CCC(C)CCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCCC(C)CC
CC(CCOOOSC)CCOS(=O)(=O)C
CC(CCCOS(=O)(=O)C)COS(=O)(=O)C
CCCCCCCCCCCC(C)CCCCOS(=O)(=O)OCCCCC(C)CCCCCCCCCCC
CCCCC(CC)CCCOS(=O)(=O)OCCCC(CC)CCCC
CC(C)CCCC(C)CCOS(=O)(=O)C
CC(C)CCCC(C)CCCC(C)CCCC(C)CCCOS(=O)(=O)[O-]
CCCCCCCCCCCCOS(=O)(=O)OCCCCC
CCCCCCCCOS(=O)(=O)OC(C)CC
CCCCCOS(=O)OCCCC(C)C
CCCCCCOS(=O)(=O)OC(CCCCC)(CC(C)(C)C)CC(C)(C)C
CCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCC
CCCCC(CC)CCCCCCCCCOS(=O)(=O)OCCCCCCCCCC(CC)CCCC
CCCCCOS(=O)(=O)OCCCC
CC(C)CCCCCOS(=O)(=O)[O-].CC(C)CCCCCOS(=O)(=O)[O-].[Ca+2]
CCCCCCCCCCCCCCCCOS(=O)(=O)OS(=O)(=O)OCCCCCCCCCCCCCCCC
CCCCC(C)CCCCCCCCCOS(=O)(=O)OCCCCCCCCCC(C)CCCC
CCCCCCCOS(=O)(=O)OCC
CS(=O)(=O)OCCC(CCOS(=O)(=O)C)CCOS(=O)(=O)C
CCCCC(CC)COS(=O)(=O)CCCCS(=O)(=O)OCC(CC)CCCC
CCCCCCC(COS(=O)(=O)[O-])C(C)C
CCS(=O)(=O)OCCCOCCC(C)C
CCOCCOCCOS(=O)(=O)OOCC(C)C
CCCCC(CC)CCCCC(C)COS(=O)(=O)OCC(C)CCCCC(CC)CCCC
CCCCCCCCCCC(C)CC(C)COS(=O)(=O)OCC(C)CC(C)CCCCCCCCCC
CCCCCCCCCCC(C)CCOS(=O)(=O)OCCC(C)CCCCCCCCCC
CCCCCCCCCCCCCCCCOC(C)OS(=O)(=O)OC(C)OCCCCCCCCCCCCCCCC
CCCCC(CC)COS(=O)OCCCC(C)C
CCCCCCCC(C)CCCCCCOS(=O)(=O)OC
CCCCCCCCC=CCCCCCCCCOS(=O)(=O)OCCCCCCCCC=CCCCCCCCC
CCCC(C)CCCCCCCCCC(C)COS(=O)(=O)OCC(C)CCCCCCCCCC(C)CCC
CCCCCCCCCCCCCCCCCCSOS(=O)(=O)OCC
CCCCCCOS(=O)(=O)CC(C)C
CCCCCCCCCCCCCCOS(=O)(=O)OCC
CCC(C)CCCCCCCOS(=O)(=O)OCCCCCCCC(C)CC
CCCCCCC(C)CCCCCCCCOS(=O)(=O)OC
COCCCCOS(=O)(=O)OCCCCOC
CCCCCOS(=O)(=O)OCC
CC(C)CCCC(C)CCCC(C)CCCCCOS(=O)(=O)OI
CCCCC(C)CCCCCCCC(C)COS(=O)(=O)OCC(C)CCCCCCCC(C)CCCC
CCCCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCCCC
CCCCCCCCCCCCOS(=O)(=O)OC(C)OCCCCC
CCC(C)CCCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCCCC(C)CC
CCC(C)CCCCCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCCCCCC(C)CC
CC(C)CCCC(C)CCCC(C)CCCCCOS(=O)(=O)[O-]
CC(CCOS(=O)(=O)C)COS(=O)(=O)C
