SMILES
CCCCCCCCCCCCCCCCCCC(C)OS(=O)(=O)O
CCCCCC(CC)OS(=O)[O-]
CCCCCC(CC)CCC(CC(C)C)OS(=O)(=O)[O-]
CCCCCCCCCCCCC(C)OOS(=O)(=O)O
CCCCCCC(CCC)OS(=O)(=O)[O-].[Na+]
CCCCC(CCC)OS(=O)(=O)[O-]
CCCCCC(C)OS(=O)(=O)[O-].[Na+]
CCCCCCCCCCC(CCCCCCC)OS(=O)(=O)O
CCCCCCCC(C)OS(=O)(=O)O
CCCCCCCCCCCCCCC(CS(=O)(=O)[O-])OC
CCCCCCCCCCCCCCCCCC(C)OS(=O)(=O)[O-].[K+]
CCCC(C)CCCCCCCCCOS(=O)(=O)[O-]
CCCCCCCCCCC(C)OS(=O)(=O)O
CCCCCCCCCCC(C)OS(=O)(=O)[O-].[Na+]
CCCCCCC(CC)OS(=O)(=O)O
CCCCCCCCCC(CCCCCCCC)OS(=O)(=O)[O-].[Na+]
CCCCC(CC)CCOS(=O)(=O)[O-]
CCCCCCCC(CCC)CCOS(=O)(=O)[O-]
CCCCCC(C)OS(=O)(=O)[O-].[Na+]
CCCCC(C)OS(=O)(=O)[O-]
CCCCCCCCOS(=O)(=O)OC(C)CC
CCCCCCCCCCCCC(CCCCCC)OS(=O)(=O)O
CCCCCCCC(CCCCCCC)OS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCC)OS(=O)(=O)O
CCCCCCCCCC(CCCCCCCC(=O)OCCCC)OS(=O)(=O)[O-]
CCCCC(CC)OS(=O)(=O)[O-].[Na+]
CCCCCCCC(CCCC)OS(=O)(=O)[O-].[K+]
CCCCCC(CC)OS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCC(CCCCCCCCCCC)OS(=O)(=O)OCCCCCCCCCCCC
CCCCCCCCCCCCCCCC(C)(C)OS(=O)(=O)[O-]
CCCCC(CC)CCC(CCC(CC)CC)OS(=O)(=O)[O-].[Na+]
CCCCCCCCC(C)OS(=O)(=O)[O-].[Na+]
