SMILES
CCCCCOC(=O)S(=O)(=O)OCCCCC
CCCCCCOCCOS(=O)(=O)CC
CCCCCOC(CCCC)OC(=O)S(=O)(=O)O
CCCCCCCCOC(=O)COS(=O)(=O)CC(=O)OCCCCCCCC
CCCCCCCCC(=O)COS(=O)(=O)C
CCCCCCCCCCCCCCCCCCS(=O)(=O)OOC
CCCCCCCCCCCCCCCCOS(=O)(=O)C(=O)OCCCCCCCCC=CCCCCCCCC
CCCCCCCCCCCC(=O)OS(=O)(=O)OOCC
CCCCCCCCCCCCC(CCC)S(=O)(=O)OCCCC
CCCCCC(=O)COS(=O)(=O)C
CCCCCCCCCCCCCCCCCCCC(=O)COS(=O)(=O)C
CCCCCCCCCCCCCCCCCCOOS(=O)(=O)OCC
CCCCCCCC(=O)COS(=O)(=O)C
CCCCCCCCCCCCCCCCOS(=O)(=O)C(CCCC)CCCCCCCCCCCC
CCCCCCCCOC(C)S(=O)(=O)O
CCCCCCCCCCCCOC(=O)OC(C)S(=O)(=O)O
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOOOOOOOOOOOOOOOOOOOOOOOOS(=O)(=O)C
CCCCCOS(=O)(=O)CCS(=O)(=O)OCCCCC
CCCCCCCCCCCCOOS(=O)(=O)C=CCCC
CCCCCCCCCCS(=O)(=O)OCCOS(=O)(=O)CCCCCCCCCC
CCCCCCCCCCS(=O)(=O)OCCCCOS(=O)(=O)CCCCCCCCCC
CCCCCCCCCCOS(=O)(=O)OOCC
CCCCCCCCCCCCOC(C)S(=O)(=O)O
CCCCCCOS(=O)OCCCCOS(=O)(=O)CCCCCC
CCCCCCC(C)S(=O)(=O)OCCCCOS(=O)(=O)C(C)CCCCCC
CCCCCCC(C)S(=O)(=O)OCCCCOS(=O)(=O)C(C)CCCCCC
CCCCCCCCCCCCCCCCCCOS(=O)(=O)OOC
CCCCCCCCCCCCOS(=O)(=O)OCC=O
CCCCCCCCCCCCOS(=O)(=O)OOCCC
CCCCCCCS(=O)(=O)OCCCCOS(=O)(=O)CCCCCCC
CCCCCCCC(=O)C(=O)CCCCCOS(=O)(=O)OC
CCCCCCCCCCCCCCOC(CC)S(=O)(=O)[O-]
CCCCCCCCCCCCCCCCCCCCC(C(=O)OCCC)S(=O)(=O)[O-]
CCCCCCCCCCCCCCCC(=O)OCCOS(=O)(=O)C
CCCCCCCCCCOC(CC)S(=O)(=O)[O-]
CCCCCCCCCCCCOS(=O)(=O)S(=O)(=S)OCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCCSOS(=O)(=O)OCC
CCCCCCCCCCCCC(CCCC)S(=O)(=O)OCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCCOC(C)S(=O)(=O)O
CCCCCCCCCCCCOS(=O)(=O)OOCC
