SMILES
CCCCCCOS(=O)(=O)OCCCC
CCCCCCCCCCCCOS(=O)(=O)OCC
CCCCCCCCCC(C)CCCCCCOS(=O)(=O)[O-]
CCCCCCCCCCCCOS(=O)(=O)OCCCCCC
CCCCCCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCCCCCC
CCCCC(C)CCCCCCCCCCCOS(=O)(=O)[O-]
CCCCCCCCCCCCOS(=O)(=O)OCCCCC
CCCCCCCCCCCCCCCCOS(=O)(=O)OC
CCCCCCOS(=O)(=O)OCC
CCCCCCCCCC=CCC.COS(=O)(=O)OCCCCCCCCC=C
CCCCCCCCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCC
CCCCCCCCC=CCCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCCC=CCCCCCCCC
CCCCCC=CCC=CCC=CCCCCOS(=O)(=O)OC
CCCCC(CC)CC(C=C)OS(=O)(=O)OC(CC(CC)CCCC)C=C
CCCCCCCCC=CCCCCCCCCOS(=O)(=O)OC(C)C
CCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCC
CCCC(C)CCCCCCCCCCOS(=O)(=O)[O-]
CCCCCCOS(=O)(=O)OCCC
CCCCCCCCCCCCC(C)(CC)OS(=O)(=O)OCC
CCCC(C)CCCCCCCCCCCOS(=O)(=O)[O-]
CCCCCCC(C)CCCCOS(=O)(=O)[O-]
CCCCCCC(CC=CCCCCCCCCOS(=O)(=O)C)OS(=O)(=O)C
CCCCCCCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCCCCCCC
CCCCCCCCC=CCCCCCCCCCOS(=O)(=O)OC
CCCCCCCCCCCCCCCCC(C)(CC)OS(=O)(=O)OCC
CCCCCCCCCCOS(=O)(=O)OCCCCCCCCCC
CCCCCOS(=O)(=O)OCCCCC
CCCC(C)CCCCCCOS(=O)(=O)[O-]
CCCC(C)CCCCCCCCOS(=O)(=O)[O-]
CCC(C)CCCCCCCCCCCCOS(=O)(=O)[O-]
CCC(C)CCCCCCCCCCCCCCCOS(=O)(=O)[O-]
CCCCCCCCCCCCC(CCCCCCCCCC)C(CCCCCCCCCCCC)(CCCCCCCCCCCC)OS(=O)(=O)OCCCCCCCCCCCC
CCCCCCC(C)CCCCCCCCOS(=O)(=O)[O-]
CCCCCCCCCCOS(=O)(=O)OC
CCCCCCCCCCC(C)CCCCCOS(=O)(=O)[O-]
CCC(C)CCCCCCCOS(=O)(=O)[O-]
CCCCCCCCCC=CCCCOS(=O)(=O)[O-]
CCCCCC(CCCC)CCOS(=O)(=O)[O-]
CCCCCCCCCCCCOS(=O)(=O)OCCCCCCCC
CCCCCC(C)CCCCCCCCCOS(=O)(=O)[O-]
CCCCC(C)CCOS(=O)(=O)[O-]
CCCCCCCCCCCOS(=O)(=O)OCCCCCCCC
CCCCCCOS(=O)(=O)C=C
CCCCCCCC(C)CCCOS(=O)(=O)[O-]
CCCCCCCCCCCCOS(=O)(=O)OC(C)C
CCCCC(C)CCCCCCOS(=O)(=O)[O-]
CCCCCC(=O)CCC(=O)CCCCCOS(=O)(=O)OC
CCCCCCCCCCC=CCCCCCCCCCCOS(=O)(=O)[O-]
CCCCCCCCCOS(=O)(=O)OCCCCC
