SMILES
CCCCC(CC)COC(=O)C(CC(=O)OC(CC)CCCC)S(=O)(=O)O
CCCCC(CC)COC(=O)CC(C(=O)OCC(CCCC)CCCC)S(=O)(=O)O
CCCCCOC(CCCC)OC(=O)S(=O)(=O)O
CCCCCCCCCCCC(=O)OC(=O)C(CC(=O)OOCC)S(=O)(=O)O
CCCCCCCCCCCCCCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCCCCCCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCCCCOC(=O)C(CCCCCCCCCCCC)C(C)OS(=O)(=O)O
CCCCCCCCCCCCCCCCCOC(=O)CC(C(=O)OC=CC)S(=O)(=O)O
CCCCCCCCOC(=O)C(CC(=O)OCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCCCCCCCCOC(=O)CC(C(=O)OC=CC)S(=O)(=O)O
CCCCC(CC)COC(=O)CCC(C(=O)OCC(CC)CCCC)S(=O)(=O)O
CCCCCCCCCCCCCOC(=O)CC(C(=O)OCCCCCCCCCCCCC)S(=O)(=O)O
CCCCC(CC)COC(=O)C(CC(=O)OCC)S(=O)(=O)O
CCCCCCC(CCCC)COC(=O)C(CCCCCCC(C(=O)OCC(CCCC)CCCCCC)S(=O)(=O)O)S(=O)(=O)O
CCCCCCCCCCCC(=O)OS(=O)(=O)C(C)CO
CCCCCCCCCCOC(=O)C(CC(=O)OCCC(C)C)S(=O)(=O)O
CCCCCCCCCCCCCCC(C(=O)OCCCC)S(=O)(=O)O
CCCCC(CC)COC(=O)C(C=C)(C(=O)OCC(CC)CCCC)S(=O)(=O)O
CCCCC(CC)COC(=O)CC(C(=O)OCC)S(=O)(=O)O
CCCCCOC(=O)C(CC(C)CC)CC(CC)S(=O)(=O)O
CCCCCCCCCCCCCCCCOC(=O)C(CCCCCCCCCCCC)S(=O)(=O)O
CCCCC(CC)COC(=O)C(CC(=O)[O-])S(=O)(=O)O
CCCCCCCCCCCCCCCCCCOC(=O)C(CCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCOC(=O)C(CC(=O)OC=CC)S(=O)(=O)O
CCCCCCCCCCCCCCCCCOC(=O)C(CC(=O)OC=CC)S(=O)(=O)O
CCCCCCCCCCCCCCCCCCCCCCCCC(C(=O)OCC)S(=O)(=O)O
CCCCCCC(C(=O)OCC)S(=O)(=O)O
CCCCCCCCCCC(C(=O)OCC)S(=O)(=O)O
CCCCCCCC(=O)OCC(C)S(=O)(=O)O
CCCCC(COC(=O)CC(C(=O)OCC(CCCC)C(=O)C)S(=O)(=O)O)C(=O)C
CCCCC(CC)COC(=O)C(CC(=O)OC)S(=O)(=O)O
CCCCCCCCCCOC(=O)CC(C(=O)OCCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCC(CC(=O)OCCCCCCCCCCCC)C(=O)OS(=O)(=O)O
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O
CCCCCCCCCCCCCCOC(=O)C(CC(=O)OC=CC)S(=O)(=O)O
CCCCCCCOC(=O)CC(C(=O)OCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCCC(C(=O)OCCCCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCCCCCCC(C(=O)OCC)S(=O)(=O)O
CCCCCCCCOC(=O)C(CC(=O)OCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCCCCCCCOC(=O)CC(C(=O)OC=CC)S(=O)(=O)O
CCCCC(CC)COC(=O)C(CC(=O)O)S(=O)(=O)OCC(CC)CCCC
CCCCCCCCCCCCCCOC(=O)CC(C(=O)OC=CC)S(=O)(=O)O
CCCCCCCCCCCCCCC(C(=O)OCC)S(=O)(=O)O
CCCCCCCOC(=O)CC(C(=O)OCCCCCCC)S(=O)(=O)O
CCCCCCOC(=O)CC(CC)(C(=O)OCCCCCC)S(=O)(=O)O
CCCCCCCCOC(=O)C(C(C(=O)OCCCCCCCC)S(=O)(=O)O)S(=O)(=O)O
CCCCC(CC)CC(C(=O)OCC(CC)CCCC)C(CC(CC)CCCC)(C(=O)OCC(CC)CCCC)S(=O)(=O)O
CCCCCCCCCCCCCCCCCCCCCCCOC(=O)CC(C(=O)OCCCCCCCCCCCCCCCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCC(C(=O)O)S(=O)(=O)OCC(CC)CCCC
CCCCCCCCCCCCCCCCCCOC(=O)CC(C(=O)OC=CC)S(=O)(=O)O
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O
