SMILES
CCCCCCCCCCCC(CCCCCCC)COS(=O)(=O)[O-].CCCCCCCCCCCC(CCCCCCC)COS(=O)(=O)[O-].[Ca+2]
CCCCCC(C)CCCCCCOS(=O)(=O)[O-]
CCCCCCCCCCCCCCCCCCOS(=O)(=O)OCCCC
CCCCCCCCCC(C)CCOS(=O)(=O)[O-]
CCCCCCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCC)COS(=O)(=O)[O-].CCCCCCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCC)COS(=O)(=O)[O-].[Ca+2]
CCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Mg+2]
CCCCC(CCC)CCOS(=O)(=O)[O-]
CCCCCCCCCCCCCCCCCCCC(CCCCCCCCC)COS(=O)(=O)[O-].CCCCCCCCCCCCCCCCCCCC(CCCCCCCCC)COS(=O)(=O)[O-].[Ca+2]
CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-].[NH4+].[Na+]
CCCCCCCCCC(CCCCCCCC)OCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCCCCCCCCC(CCCCCCCCCCC)COS(=O)(=O)[O-].CCCCCCCCCCCCCCCCCCCCCCC(CCCCCCCCCCC)COS(=O)(=O)[O-].[Ca+2]
CCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCC
CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-].[Gd+3]
CC.CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Cu+2]
CCCCCCCCOS(=O)(=O)OCCCC.[Na+]
[H+].CCCCCCCCCOS(=O)(=O)[O-]
CCCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCCC)COS(=O)(=O)[O-].[K+]
CCCCCCCC(CCC)CCOS(=O)(=O)[O-]
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+].[K]
CCCCC[CH2-].CCCCCCOS(=O)(=O)[O-].[Zn+2]
CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCOS(=O)(=O)OOCC.[Na]
CCCCCCCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Mg+2]
CCCCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCC)COS(=O)(=O)[O-].CCCCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCC)COS(=O)(=O)[O-].[Ca+2]
CCCCCCCCCCCCC(C)CCCOS(=O)(=O)[O-]
CCCCCCCCCCCCCCOS(=O)(=O)[O-].[K+]
CCCCCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCC)COS(=O)(=O)[O-].[Na+]
CCCCCCCOS(=O)(=O)[O-].CCCCCCCOS(=O)(=O)[O-].[Mg+2]
CCCCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCC)COS(=O)(=O)[O-].CCCCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCC)COS(=O)(=O)[O-].[Ca+2]
CCCCCCCCCCCCOS(=O)(=O)[O-].[Na]
CCC(C)COCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCOS(=O)(=O)OCC.[Na+]
CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+].[Mg+2]
CCCCCCCCCCCCCCOS(=O)(=O)OCC
CCCCCCCCCCC(CCCCCC)COS(=O)(=O)[O-].CCCCCCCCC(CCCCCCCC)COS(=O)(=O)[O-].[Na+].[Na+]
CCCCCCCCCCCCCCC(CCCCCCC)COS(=O)(=O)[O-].[K+]
CCCCC(CC)CCCCCC(CC)CCOS(=O)(=O)[O-].[Na+]
CCCCCCCCOS(=O)(=O)OCCCCCCCC
[Be+2].CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-]
CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-].[Ti+4]
CCCCCCCCCCC[CH2-].CCOOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-].[Au+3]
CCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCOS(=O)(=O)[O-].[Na+].[Na+]
CCCCCCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCCCCCC.[Na+]
CCCCCCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Mg+2]
CCCCC(CC)CCCCCCCCCOS(=O)(=O)[O-]
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[K+]
CCCCCCCCCCCCOCCCCOS(=O)(=O)[O-].[K+]
