SMILES
CCCCCCCCCCCC(C)(CCCCCCCCC=CCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCCCCC(C)S(=O)(=O)O
CCCCCCCC(CC(CCCCCCC)S(=O)(=O)O)S(=O)(=O)O
CCCC(CC)(CC)S(=O)(=O)O
CCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCC(CCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCC(C(=S)C)S(=O)(=O)O
CCCCCCCCCCCCC(CCCCCCCCC)S(=O)(=O)O
CCCCCCCCC(CCCCCCCC)(CCCCCCCC)S(=O)(=O)O
CC(C)CCC(CCC(C)C)S(=O)(=O)O
CCC(CCCCCC(CCCC(CCCC(C)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O
CCC1CCCCCCCC(C1)C(C)(CC)S(=O)(=O)O
CCCCCCCCCCCCCCC(CC(C)S)S(=O)(=O)O
CCCCCCCCC(C)(CCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCCC(CC)S(=O)(=O)O
CCCC(CCC(C)CC(C)(C)C)S(=O)(=O)O
CC(C)CC(C)CC(C)CC(C)C1CCC(CC1)S(=O)(=O)O
CCCCCCC(CCCCC)C(C)S(=O)(=O)O
CCCCC(CC)C(C(CC)CC(C)CC)S(=O)(=O)O
CCCCCCCCCCCCCCCC(CCC(CC)S(=O)(=O)O)S
CCCCCCCCCCCCCCCC(CCCCCCCCCCCC)(CCCCCCCCCCCC)S(=O)(=O)O
CCCCC(CC)CCC(CC(C)C)S(=O)(=O)O.[Na]
CCCCCCCCCCC(CCCC(CC)S(=O)(=O)O)S
CCCCCCCCCCCC(CCCCC)S(=O)(=O)O
CCCC(C)(CC)C(CC)(CCC)S(=O)(=O)O
CCCCCCCCCCCCCC(CCCCC)S(=O)(=O)O
