SMILES
CCCCC(CC)CCC(CC(C)CO)OS(=O)(=O)O
CCCCCCCCCCC(C)C(CCCOS(=O)(=O)O)OS(=O)(=O)O
CCCCCCCCC(CCCCCCCCCOS(=O)(=O)O)O
CC(CCCC(C)COS(=O)(=O)O)CCCC(CCCC(C)(C)O)COS(=O)(=O)O
CCCCCCCCCCCCCCCCC(C)C(CCCOS(=O)(=O)O)OS(=O)(=O)O
CC(C)CCCCCCCCCCCOS(=O)(=O)O
CCCCCCCCCCC(CCO)C(C)(C)OS(=O)(=O)O
C[C](C)CCCCCCCCCCOS(=O)(=O)O
CCCCCCCCC=CCCCCC(CCCC(CC)OS(=O)(=O)O)CCO
CC(C)CCC(C(C)COS(=O)(=O)O)O
CC(C)CCCCCCCCCCCCCCCCCOS(=O)(=O)O
CC(C)CCC(C(C)CC(C)CO)OS(=O)(=O)O
CC(C)CCCCCCOS(=O)(=O)O
CCCCCCCCCCCC(CCCCO)OS(=O)(=O)O
CC(C)CC(CCCO)OS(=O)(=O)O
CC(C)CC(CCCO)OS(=O)(=O)O
CCCCCCCC(CCCCCO)OS(=O)(=O)O
CC(CCCC(C)CCOS(=O)(=O)O)CCCC(CCCC(C)(C)O)COS(=O)(=O)O
CCCCCCCCCCCCC(CCCCCCCCCCCOS(=O)(=O)O)O
CCCCCCC(CCCCCCCCCCCOS(=O)(=O)O)O
CC(C)CCCCC(CCCCCCCCO)OS(=O)(=O)O
CCCCCCCCCCCCCCC(C)C(CCCOS(=O)(=O)O)OS(=O)(=O)O
CCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCC)C(CCO)OS(=O)(=O)O
CC(C)CCCCCCCCCCCCOS(=O)(=O)O
CCCCCCC(CCCCCCCCCCCOS(=O)(=O)O)O
CCCC(CCCCCCCCO)OS(=O)(=O)O
CCCCCCC(C)C(CCCOS(=O)(=O)O)OS(=O)(=O)O
CC(C)CCCCCCCCCCCCCCCOS(=O)(=O)O
CC(C)CCCCCCCCCOS(=O)(=O)O
CC(C)CC(CCCO)OS(=O)(=O)O
CC(C)CCC(C(C)CO)OS(=O)(=O)O
CCCCC(CC)CCC(CCC(CC)CCO)OS(=O)(=O)O
CC(C)CCCCCOS(=O)(=O)O
CC(C)CCC(CCCCCCCCO)OS(=O)(=O)O
CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)C(CCO)OS(=O)(=O)O
CC(C)CCCC(C)COS(=O)(=O)O.CC(C)CCCC(CO)COS(=O)(=O)O.CC(C)CCC(C(C)COS(=O)(=O)O)O
CC(C)CCC(C(C)COS(=O)(=O)O)O.CC(C)CCC(C(C)C)OS(=O)(=O)O
CC(C)CCCC(C)(COS(=O)(=O)O)O
CC(C)(C(CCO)CCO)OS(=O)(=O)O
CC(C)CCCC(CCCC(C)CCCC(C)CCCOS(=O)(=O)O)OS(=O)(=O)O
CC(C)CCC(CCCCCCCCO)OS(=O)(=O)[O-]
CCCCCCCCCCCCC(CCCCOS(=O)(=O)O)O
CCCCCCCCCCC(CCCO)OC(CCCCCCCCCC)CCCOS(=O)(=O)O
CC(C)CCCC(C)(CO)OS(=O)(=O)O
CCCCC(CC)CCC(CC(C)COS(=O)(=O)O)O
CC(C)CCCCCCCCCCCCCCC(CCCS(=O)(=O)O)O
CC(C)CCCCCCCCCCCCCOS(=O)(=O)O
CC(C)CCCCCCCOS(=O)(=O)O
CCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCC)CC(CCO)OS(=O)(=O)O
CC(C)CCCCCCCCCCCCCCCCOS(=O)(=O)O
