SMILES
CCCCCCCCCCCCCC(CC(=O)O)(C(=O)O)S(=O)(=O)O
CCCCCCCCC(C(CCCCCCCC(=O)OCCOCC)S(=O)(=O)O)O
CCCCCCCCCCCCCCC(CCC)OC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCCCCCCCC(C)OC(C)CCCCCCCCCCC.C(C(C(=O)O)S(=O)(=O)O)C(=O)O
CCCCCCCCC(CCC)OC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCC(C(CC)CC)OC(=O)C(CC(=O)O)S(=O)(=O)O
CC(C(CCCCCCCC(=O)OO)S(=O)(=O)O)O
CCCCCCCCC(CC(=O)O)(C(=O)O)S(=O)(=O)O
CCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)O)C(CC)S(=O)(=O)O
CCCCCCC(C)C(CC(=O)O)(C(=O)O)S(=O)(=O)O
CCCCCCCCCCCC(=O)C(CC(=O)O)(C(=O)O)S(=O)(=O)O
CCCCCCC(CC=CCCCCCCCCC(CC(=O)O)(C(=O)O)S(=O)(=O)O)O
CCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCCCCC(C(C(=O)O)S(=O)(=O)O)(C(=O)O)OCC
CCCCC(CC)CCC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCC(C(CC(C(CCCCCCCC(=O)OO)S(=O)(=O)O)O)S(=O)(=O)O)O
CCCCCCCCCCCC(=O)C(CS(=O)(=O)O)O
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(CC(=O)O)C(CCCCCCCCCCCCCCCCCCCCCCCCCCCC)(C(=O)O)S(=O)(=O)O
CCCCCCCCCCCCCCC(C(=O)OS(=O)(=O)O)O
CCCCCCCCC(C(C(CCCCCCCC)S(=O)(=O)O)O)O
CCCCCC(CC)C(CC(=O)O)(C(=O)O)S(=O)(=O)O
CCCCCCCCCCCC(=O)CC(C)(O)S(=O)(=O)O
CCCCCCCCC(CCC)OC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCCCCCC(CCCCCCCC(=O)OOO)S(=O)(=O)O
CCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCCCCCCCCCC(C(C)(C(=O)O)C(=O)O)OC(=O)CC(C(=O)OC(CCCCCCCCCCCCCCCCC)C(C)(C(=O)O)C(=O)O)S(=O)(=O)O
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)C(CC(=O)O)(C(=O)O)S(=O)(=O)O
CCCCCCCCCCCCCCCCCCCCC(CC(=O)O)(C(=O)O)S(=O)(=O)O
CCCCCCCCCC(CCCCCCCC)OC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCCCCCCCCCCCCC(CC(=O)O)C(CCCCCCCCCCCCCCCC)(C(=O)O)S(=O)(=O)O
CCCCCCCCCCCCCCCCC(C(=O)OC(C)CS(=O)(=O)O)S(=O)(=O)O
CCCCCCCCCCCCC(C(=O)O)C(C(=O)O)(OCC)S(=O)(=O)O
CCCCCCC(CC=CCCCCCCC(CCCC)(C(=O)O)S(=O)(=O)O)O
CCCCCCCC(CCCCCC)OC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCCCCCCCCCCC(CCCCCCCCC)OC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCCCCCCCC(CC(=O)O)(C(=O)O)S(=O)(=O)O
CCCCCCCCC(CCCCCCCC(C(=O)O)S(=O)(=O)O)O
CCCCCCCCC(C(CCCCCCCC(=O)OCCCC)S(=O)(=O)O)O
CCCCCCCCCC(CCCC)OC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCC(CC)CCC(C)OC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCCCCC(CCC)OC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCCCCC(CCC)OC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCCCCCCCCCCCCCC(=O)CC(C)(O)S(=O)(=O)O
CCCCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCCCCCCCCCCC(C(C(CC(=O)O)C(=O)O)C(=O)O)(C(=O)O)S(=O)(=O)O
CCCCCCCCCCCCCCCCC(C(C(=O)O)C(=O)O)(C(=O)O)OS(=O)(=O)O
CCCCCCCCCCCCCCCCCCCC(CC(=O)O)(C(=O)O)S(=O)(=O)O
CCCCCCCCCCCCCCCCCC(=O)C(CC(=O)O)(C(=O)O)S(=O)(=O)O
CCCCCCCC(CCCC)OC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCCCCC(CCC)OC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCC(C(C(CC(CCCCC)C(=O)OO)O)O)S(=O)(=O)O
CCCCCCCCCCC(CCCCCCCCC)OC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCC(CC(=O)O)(C(=O)O)S(=O)(=O)O
CCCCCCCCCCCCCCCCCC(CC(C(=O)O)C(=O)O)OC(=O)C(CC(=O)[O-])S(=O)(=O)O
COC(=O)CCCCCCCC(C(CCCCCCCC(=O)OC)S(=O)(=O)O)O
CCCCC(CC)CC(C(CC)CCCC)OC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCCCCCCCCC(CC(=O)O)(C(=O)OC(CC)O)S(=O)(=O)O
