SMILES
CCCCCCCCCCOC(=O)C(CCCC(=O)[O-])S(=O)(=O)O
CCCCCCCCCCCCCOC(=O)C(CC(=O)[O-])S(=O)(=O)O
CCCCCCCCCCCCCCCCCOC(=O)CC(C(=O)OCCCCCCCCCCCCCCCCC)S(=O)(=O)O
CCCCCCCCC(=O)OCC(OC(=O)CCCCCCCC)S(=O)(=O)O
CCCCC(CC)COC(=O)CC(C(=O)O)S(=O)(=O)O
CCCCCCCCCCCCC(C(=O)OCCC)S(=O)(=O)O
CCCCCCCCCCCCCCCCCCOC(=O)CC(C(=O)OCCCCCCCCCCCCCCCCCC)S(=O)(=O)O
CCCCCCCOC(=O)C(CC(=O)[O-])S(=O)(=O)O
CCCCCCCCCOC(=O)C(CC(=O)[O-])S(=O)(=O)O
CCCCCCCCOC(=O)CC(C(=O)OCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCC(C(=O)OCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCCC(C(=O)OCCCCCCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCCOC(=O)C(CCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCCCOC(=O)C(CC(=O)OC=CC)S(=O)(=O)O
CCCCCCCCCCCCCOC(=O)CC(C(=O)OCCCCCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCC(=O)OC(=O)CC(C(=O)OCC)S(=O)(=O)O
CCCCCCCCCCCCCCOC(CC)OC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCCOC(=O)CC(C(=O)OCCCCCC)S(=O)(=O)O
CCCCCCCCCCOC(=O)CC(C(=O)OCCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCOC(=O)CC(C(=O)OCCCCCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCC(CC(=O)O)(C(=O)OCCCC)S(=O)(=O)O
CCCCC(CC)CCCCCCCCCCCCCOC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCCCC(C(=O)OCCOC(=O)C(CCCCCCC)S(=O)(=O)O)S(=O)(=O)O
CCCCCCCCCCCCCCOC(=O)CC(C(=O)OCCCCCCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCCOC(=O)C(CC(=O)OC=CC)S(=O)(=O)O
CCCCCCCCCCCCCCCCCCOC(CC)OC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCCCOC(=O)CC(C(=O)OCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCOC(=O)C(CC(=O)OC=CC)S(=O)(=O)O
CCCCCCCCC(CCCCCCCC)(C(C(=O)OCCCCCCCC)S(=O)(=O)O)C(=O)O
CCCCCCCCCCCCCCCOC(=O)C(CC(=O)[O-])S(=O)(=O)O
CCCCCCCCCCCCCCCCCCCCC(C(=O)OCCC)S(=O)(=O)O
CCCCCCCOC(=O)CC(C(=O)OCCCCCCC)S(=O)(=O)O
CCCCCCCC(C)COC(=O)CC(C(=O)O)S(=O)(=O)O
CCCCCCCOC(=O)CC(C(=O)OCCCCCCC)S(=O)(=O)O
CCCCC(CC)COC(=O)CC(C(=O)O)S(=O)(=O)O
CCCCCCCCOC(=O)CC(C(=O)OCCCCCCCC)S(=O)(=O)O
CCCCCCCC(CC(=O)O)(C(=O)OCCCCCCC)S(=O)(=O)O
CCCCCCCCOC(=O)CC(C(=O)OCCCCCCCC)S(=O)(=O)O
CCCCCCCCC(C(=O)OCCC)S(=O)(=O)O
CCCCCCCCCCCCC(C(=O)OCCCC)S(=O)(=O)O
CCCCCCCCCCOC(=O)C(CCCCCCC)S(=O)(=O)O
CCCCCCOC(=O)CC(C(=O)OCCCCCC)S(=O)(=O)O
CCCCCCCCC(C(CCCCCCCC(=O)OCCCC)S(=O)(=O)O)O
CCCCCCCCOC(=O)CC(C(=O)OCCCCCC)S(=O)(=O)O
CCCCC(CC)COC(=O)CC(C(=O)O)S(=O)(=O)O
CCCCCCCCOC(=O)CC(C(=O)OCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCCCCC(C(=O)OCCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCCCCCCCCOC(=O)CC(C(=O)OC=CC)S(=O)(=O)O
CCCCCCCCC(CCCCCCCC)(C(=O)OCCCCCCCC)C(CCCCCCCC)(C(=O)OS(=O)(=O)O)S(=O)(=O)O
CCCCCCCCCCCCCCCCC(C(=O)OCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCCCCCCCCOC(=O)C(CC(=O)OCCCCCCCCCCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCCCCCOC(=O)C(CCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCOC(=O)CC(C)S(=O)(=O)O
CCCCCCCCCCCCCCCCCCOC(=O)C(CC(=O)OC=CC)S(=O)(=O)O
CCCCC(CC)COC(=O)CC(C(=O)O)S(=O)(=O)O
CCCCCCCCCCCCCCCCCCOC(=O)C(CC(=O)OCCCCCCCCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCCCCOC(=O)CC(C(=O)OCCCCCCCCCCCC)S(=O)(=O)O
CCCCCCCCCOC(=O)CC(C(=O)OCCCCCCCCC)S(=O)(=O)O
CCCCCCCCC(CC(=O)O)(C(=O)OCCCC)S(=O)(=O)O
CCCCCCCCCCCCOC(=O)CC(C(=O)OCCCCCCCCCCCC)S(=O)(=O)O
CCCCCCCC(=O)OCC(C)S(=O)(=O)O
CCCCCCCCCCCCCCCCC(C(=O)OCCCCC)S(=O)(=O)O
