SMILES
CCCCCCCCCCCCOS(=O)(=O)OOCC.[Na]
CCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCC(CCCCCCCC)COS(=O)(=O)[O-].[K+]
CCCCCCCCCOCCCCCCCCC.[O-]S(=O)(=O)[O-].[Na+].[Na+]
CCCCCCCOS(=O)(=O)[O-].CCCCCCCOS(=O)(=O)[O-].[Ca+2]
CCCCCCCCCCCCCCCCC(CCOS(=O)(=O)[O-])COS(=O)(=O)[O-].[Na+].[Na+]
CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCCCCCCC(CCCCCCCCCC)COS(=O)(=O)[O-].[Na+]
CCCCCCCCC=CCCCCCCCCOCCCCCCCCC=CCCCCCCCC.[O-]S(=O)(=O)[O-].[Na+].[Na+]
CCCCCCCCCCOC[CH2-].[O-]S(=O)(=O)[O-].[Na+]
CCCCCCCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCC)COS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-].[Mg+2]
CCCCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Mg+2]
CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+].[K+]
CCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].CCO.[Na+]
CCCCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCCC)COS(=O)(=O)[O-].[K+]
CC(C)CCCC(C)CCCC(C)CCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCC)COS(=O)(=O)[O-].[K+]
CCCCCCCCCCCCCCCC(CCCCCCCCC)COS(=O)(=O)[O-].[K+]
CCCCCCCCCCCCOS(=O)(=O)OC[CH2-].[Na+]
CCCCCCCCOCCCCOS(=O)(=O)[O-].[Na+]
[Li+].[Li+].CCCCCCCCCCCCOCCCCCCCCCCCC.[O-]S(=O)(=O)[O-]
[Li+].CCCCCCCCCCOS(=O)(=O)[O-]
CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCCCC(CCCCCCCCCCCC)COS(=O)(=O)[O-].[K+]
CCCCCCCCCCOS(=O)(=O)[O-].[Rb+]
CCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCC.[O-]S(=O)(=O)[O-].[Na+].[Na+]
CCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCOS(=O)(=O)[O-].[Na+].[Na+]
CCCCCCCCCCCCCCCCCCC(CCCCCCCCCC)COS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCCCCC)COS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCCCCCCCC(CCCCCCCCCCC)COS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-].[NH4+].[Na+]
CCCCCCCCOS(=O)(=O)CCCCCCCC.[Na+]
CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)COS(=O)(=O)[O-].[K+]
C.C.C.C.CCC(C)COCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCOC(C)OC(C)OC(C)OS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Mg+2]
CC(C)CCCC(C)CCCC(C)CCCC(C)CCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCOS(=O)(=O)[O-].CCOOCC.[Na+]
CCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCC.[Na+]
CC(C)CCCC(C)CCCC(C)CCCC(C)CCOS(=O)(=O)[O-].[Na+]
[Li+].CCCCCCCCCCCCOS(=O)(=O)[O-]
CCCCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Ca+2]
CCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCC.[Mg+2]
CCCCCCC(C)CCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Rb+]
CCCCCCCCCCCCC(CCCCCCC)COS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCCCCCCC(CCCCCCCCC)COS(=O)(=O)[O-].[Na+]
CCCCCCCCOS(=O)(=O)OCCCCCCCC.[Na+]
