SMILES
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[K+]
CCCCCCCCC(CCCCCCC)COS(=O)(=O)[O-].[Na+]
CCCCCCCC(CCCCCC)COS(=O)(=O)[O-].[K+]
CCCCCCCCC=CCCCCCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCCCCCCCC(CCCCCCCCCC)COS(=O)(=O)[O-].[K+]
CCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCOS(=O)(=O)OCCCCCCCCCCCCCC.[Na+]
CCCCCCCCCCC[CH2-].CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+].[Na+]
CCCCCCCCC=CCCCCCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCC(CCCCCCCCCCC)COS(=O)(=O)[O-].[Na+]
CCCCCCCCOS(=O)(=O)[O-].CCCCCCCCOS(=O)(=O)[O-].[Na+].[Na+]
CCCCCCCCCCC[CH2-].CCOOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCC(CCCCCCCCC)COS(=O)(=O)[O-].[K+]
CCCCCCCCC=CCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCC=CCCCCCCCCOS(=O)(=O)[O-].[Ca+2]
CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCOS(=O)(=O)[O-].[K+]
CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCC(CCCCCCCCCCC)COS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-].[Mg+2].[K+]
CCCCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+].[Na+]
CCCCCCCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
[Li+].CCCCCOS(=O)(=O)[O-]
CCCCCCCCCCCCCOS(=O)(=O)[O-].O.[Na+]
CCCCCCCCCCCCCC(CCCCCCCCCCCC)COS(=O)(=O)[O-].[K+]
CCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCC)COS(=O)(=O)[O-].[K+]
CCCCCCCCCCCCCCCCCC(CCCCCCCCCC)COS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCCCC(CCCCCCCCCCCC)COS(=O)(=O)[O-].[K+]
CCCCCCCCC=CCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCC=CCCCCCCCCOS(=O)(=O)[O-].[Ca+2]
CCCCCCCCC=CCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCC=CCCCCCCCCOS(=O)(=O)[O-].[Mg+2]
CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCOS(=O)(=O)[O-].[Na+].[Na+]
C.CCCCCCCCCCCCOS(=O)(=O)[O-]
CCCCCCCCCCCCCCCCCCOS(=O)(=O)OS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCC(CCCCCCCC)COS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCCCCCOS(=O)(=O)[O-].[Na+].[Na+]
CCCCCCCCCCCCC(CCCCCC)COS(=O)(=O)[O-].[K+]
CCCCCCOS(=O)(=O)[O-].[Na+]
CCCCCCCCCCCCCC.CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
