SMILES
CCCCCCCCC(C(CCCCCCCC(=O)O)S(=O)(=O)O)O.CCCCCCCCC(C(CCCCCCCC(=O)OO)S(=O)(=O)O)O
CCCCCC(CCC(CCCCC)S(=O)(=O)O)O
CCCCCCCCCCC(CCCCC)(O)S(=O)(=O)O
CCCCCCCCCC(CCCCC(CCCC)S(=O)(=O)O)O
CCCCCCC(C(CCCCC)O)S(=O)(=O)O
CCCCCCC(CCCCC(CCCC)S(=O)(=O)O)O
CCCCCCCCCCCCCC(CCCCCCCCCC)(O)S(=O)(=O)O
CCCCCCCCCCCCC(CC(CCCCCCC)O)S(=O)(=O)O
CCCCCCCCCC(C(CCCCCCCC)O)S(=O)(=O)O
CCCCCCCCCC(CCCCCCCCCC(CCCC)O)S(=O)(=O)O
CCCCCC(CCCCCCCCCCCCCCCCC(C)S(=O)(=O)O)O
CCCCCCCC(CC(CC)S(=O)(=O)O)O
CCCC(CCCCC(C)O)S(=O)(=O)O
CCCC(CCCCCCCCCCC(CC)S(=O)(=O)O)O
CCCCCCCCCCCCCCCC(CCCC(CC)S(=O)(=O)O)O
CCCCCCCC(C(CCCCCCC)S(=O)(=O)O)O
CCCCCCCCCCC(C(CCC)S(=O)(=O)O)O
CCCCCCCCCCCCCCCCCCCCC(C(CC)S(=O)(=O)O)O
CCCCCCCCC(CCCCCCCC(CCCCC)O)S(=O)(=O)O
CCCCCCCC(CCCCC(CCCC)S(=O)(=O)O)O
CCCCCCCCC(CCCCCC(CCCC)S(=O)(=O)O)O
CCCCCCCCCCC(CCCCCCCCCC(CCC)S(=O)(=O)O)O
CCCCCC(CCCCCCCCCCCCCC(CCCC)S(=O)(=O)O)O
CCCCCCCCCCC(CCCCCCCC(CC)S(=O)(=O)O)O
CCCCCCC(CCCCCCCCCCCCC(CCCC)S(=O)(=O)O)O
CCCCCCC(CCCCC(CCCC)O)S(=O)(=O)O
CCCCCCCCCC(C)(O)S(=O)(=O)O
CCCCCCCC(CCCCCCCCCC(CCCCC)O)S(=O)(=O)O
CCCCCCCCCCCCC(CCCCC(CCCCCC)S(=O)(=O)O)O
CCCCCCCCCCCC(CCCCC(C)O)S(=O)(=O)O
CCCCCCCCCCCC(CCCCCC(CCC)O)S(=O)(=O)O
CCCCCCCCCCCC(CC(CCCCCCCC)S(=O)(=O)O)O
CCCCCCCCCC(CCCCC(CCCC)O)S(=O)(=O)O
CCCCCCCCCCCCC(CCCC(CCC)S(=O)(=O)O)O
CCCCCCCCC(CCCCCC(CCCCCC)O)S(=O)(=O)O
CCCCCCCCCCCCCC(CCCC(CCCCC)O)S(=O)(=O)O
CCCCCCC(CCCCCCCCCCCCCC(C)O)S(=O)(=O)O
CCCCCCCCCCCCCC(C(CCCCCCC)S(=O)(=O)O)O
CCCCCCCCC(CCCCC(CCC)S(=O)(=O)O)O
CCCCCC(CCCCCCCCCCCCCC(CCCC)O)S(=O)(=O)O
CCCCCCCCCCCCCCC(C(CCC)S(=O)(=O)O)O
CCCCCCCCC(CCCCCCCCCCC(CC)O)S(=O)(=O)O
CCCCCCCCCCCC(CCC(CCCCCCC)O)S(=O)(=O)O
CCCCCCCCCCCCCC(C(CCCCC)O)S(=O)(=O)O
CCCCCCC(CCC(CC)S(=O)(=O)O)O
CCCCCCCCCCCCCCCCCCC(CCC(C)S(=O)(=O)O)O
CCCCCCCCCCCC(CCCCCCCCC(CCC)S(=O)(=O)O)O
CCCCCCCCCCCCCCCCCCCCC(C(CC)O)S(=O)(=O)O
CCCC(CCCCCCCCCCC(C)S(=O)(=O)O)O
CCCCCCCCCCCCCCCCCC(CCC)(O)S(=O)(=O)O
CCCCCCCC(C(C)S(=O)(=O)O)O
CCCCCCCCCC(CCCCCCC(CCCCCC)O)S(=O)(=O)O
CCCCCCCCCC(CCCCC(C)O)S(=O)(=O)O
CCCCCCCCCCCCCCC(C(C)S(=O)(=O)O)O
CCCCC(CCC(CC)S(=O)(=O)O)O
CCCCCCCCCCCCC(CCCCCCCC(CC)S(=O)(=O)O)O
CCCCCCCCCCCCCCC(CCCCC)(O)S(=O)(=O)O
CCCCCCCCCCCCCCCCCC(CC(C)S(=O)(=O)O)O
CCCCCCCCCCCCC(CCC(CCCCCCCC)O)S(=O)(=O)O
CCCCCCCCCCCCCCCCCC(CC(CCC)S(=O)(=O)O)O
CCCCCC(CCCC(CCCC)O)S(=O)(=O)O
CCCCCCCCC(CCCCCCCCC(CCCCCC)S(=O)(=O)O)O
