SMILES
CCCCCCCCC(CCC(CCCCCC(=O)O)S(=O)(=O)O)O
CCCCCCCCC(CC(CCCCCCC(=O)O)O)S(=O)(=O)O
CCCCCCCCCCC(C(=O)OO)S(=O)(=O)O
CCCCCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCC(CC(CCCCCC(=O)O)S(=O)(=O)O)O
CCCCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCC[CH]C([CH]CCCCCCC(=O)OO)S(=O)(=O)O
CCCCCCCCC(C(CCCCCCCC(=O)O)(O)S(=O)(=O)O)O
CCCCCCCC(C(C(CCCCCCCC(=O)O)S(=O)(=O)O)O)O
CCCCCCCCCCCCCCCCCC(C(=O)OO)S(=O)(=O)O
CCCCCCCCC(C(CCCCCCCC(=O)O)S(=O)(=O)O)OS(=O)(=O)O
CCCCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCC(C(=O)OO)(S(=O)(=O)O)S(=O)(=O)O
CCCCCCCCC(C(C(CCCCCCC(=O)OO)O)S(=O)(=O)O)S(=O)(=O)O
CCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCC(C(CCCCCCCC(=O)OO)S(=O)(=O)O)O
CCCCCCC[CH]C(C(CCCCCCCC(=O)OO)S(=O)(=O)O)O
CCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCC(CC(CCCCCCCC(=O)O)S(=O)(=O)O)O
CCCCCCCCC(C(CCCCCCCC(=O)O)S(=O)(=O)O)O
CCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCC(CCCCCCCCC(=O)OO)S(=O)(=O)O
CCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCC(C(CC(C(CCCCCCCC(=O)OO)S(=O)(=O)O)O)S(=O)(=O)O)O
CCCCCCCCC(C(CCCCCCCC(=O)OO)O)S(=O)(=O)O
CCCCCCCCCCCCCCCC(C(=O)OO)S(=O)(=O)O
CCCCCCCCC(C(CCCCCCCC(=O)O)O)S(=O)(=O)O
CCCCCCCCCC(CCCCCCCC(=O)OO)S(=O)(=O)OO
CCCCCCCCC(C[CH]CCCCCCC(=O)OO)S(=O)(=O)O
CCCCCCCC(C(C(CCCCCCCC(=O)O)O)O)S(=O)(=O)O
CCCCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCCCCCCCC(C(=O)C(=O)O)S(=O)(=O)O
CCCCCCCCCC(C(=O)OO)S(=O)(=O)O
CCCCCCCCC(C(=O)OO)S(=O)(=O)O
CCCCCCCCCC(CCCCCCCC(=O)OO)S(=O)(=O)O
CCCCCCCCC(C(C(CCCCCCC(=O)O)O)O)S(=O)(=O)O
CCCCCCCCCCCCCC(C(=O)OO)S(=O)(=O)O
CCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCC(CCCCCCCC(=O)OOO)S(=O)(=O)O
CCCCCCCCCC(C(CCCCCC(C(=O)OO)S(=O)(=O)O)OO)OO
CCCCCCCC(C(=O)OO)S(=O)(=O)O
CCCCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCC(C(=O)OO)S(=O)(=O)O
CCCCCCCCC(CCCCCCCC(C(=O)OO)O)S(=O)(=O)O
CCCCCCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCC(CCCCCCCC(C(=O)O)S(=O)(=O)O)O
CCCCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCCCCCCCCC(=O)CC(O)S(=O)(=O)O
CCCCC(CC)CCC(=O)C(CC(=O)O)S(=O)(=O)O
CCCCCCCCCCCCCCC(C(=O)OO)S(=O)(=O)O
CCCCCCCCCCCCCCCCC(C(=O)O)(OS(=O)(=O)O)OS(=O)(=O)O
CCCCCCCCCC(C(CCCCCCC(=O)O)S(=O)(=O)O)O
CCCCCCCCCCC(=O)CC(O)S(=O)(=O)O
