SMILES
CCCCCCCCC(CCCCCCCCCOC(=O)C)OS(=O)(=O)O
CCCCCCCCCCCCCCCCCCOC(=O)CC(C)OS(=O)(=O)O
CCCCCCCCCCCCC(CCCCCCCCCCCCCCCCOS(=O)(=O)O)C(=O)O
CCCCCCCC(CCCCCCC)OS(=O)(=O)O
CCCCCCCCCCCCC(CC)OS(=O)(=O)O
CCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)COC(=O)C(CCCC)OS(=O)(=O)O
CCCCCCCCC=CCCCCCCCC(=O)CCCCCCCCCCCCCCCCOS(=O)(=O)O
CCCCCCCCCCCCC(C)CCCOS(=O)(=O)O
CCCCCCCCCCCCCCCCCC(CCCCCCCC)OS(=O)(=O)O
CCCCCCCC(C)OS(=O)(=O)O
CCCCCCC(CCCCCCCCCC(CCCCCCCC(CCCCCC(CCCCCCCCCC(CCCCCC)OS(=O)(=O)O)OS(=O)(=O)O)C(=O)O)OS(=O)(=O)O)OS(=O)(=O)O
CCCCCCCCCC(CCCCCCCC)OS(=O)(=O)O
CCCCCCCC(C)CCCCOS(=O)(=O)O
CCCCCCCCCCCCCCCCC(CCCCCCCCC)OS(=O)(=O)O
CCCCCCCCCCCC(C)CCCCOS(=O)(=O)O
CCCCCCCCCCCCCCCCCCCC(CCCCCC)OS(=O)(=O)O
CCCCCCCCCCCCCCCCCCCCCC(CS(=O)(=O)O)OC(=O)C
CCCCCCCCCCCCCCC(CS(=O)(=O)O)OC(=O)CCCCC
CCCCCCCCCCCCCCCCOC(=O)C(C(C)CCCCCCCCCC)OS(=O)(=O)O
CCCCCCCCCCCC(CC)OS(=O)(=O)O
CCCC(C)CCCCCCCCCCCOS(=O)(=O)O
CCCCCCCCCCCCCCCCC(C)C(CCCOS(=O)(=O)O)OS(=O)(=O)O
CCCCCCCCCCC(CCCCCCCCCC)OS(=O)(=O)O
CCCCCCCCC(CCC)COC(=O)C(CCCC)OS(=O)(=O)O
CCCCCC(CC)CCOS(=O)(=O)O
CCCCCCC(CCCCCCCCCC(CCCCCCCC(CCCCCC(CCCCCCCCCC(CCCCCC)OS(=O)(=O)O)OS(=O)(=O)O)C(=O)O)OS(=O)(=O)O)OS(=O)(=O)O
CCCCCCCCCC(CCCCCCCC(=O)OC)OS(=O)(=O)O
CCCCCCCCCCCCOC(=O)CC(C)CS(=O)(=O)O
CCCCCCCCCCCCOC(=O)CC(C(=O)OCCCCCCCCCCCC)OS(=O)(=O)O
CCCCCCCCCCCCCCC(C)OS(=O)(=O)O
CCCCCCCCCCC(CCCCCCCC)COC(=O)C(C)OS(=O)(=O)O
CCCCCCCCCCCCCCCCOC(=O)CCC(=O)OS(=O)(=O)O
CCCCCCCCCC(CCCCC)OS(=O)(=O)O
CCCCCCCCCCCCCCCC(CS(=O)(=O)O)OC(=O)C
CCCCCCCCCCCCCCCCOC(C)OS(=O)(=O)O
CCC(C)CCCCCCCOS(=O)(=O)O
CCCCCCCCCOC(CCC)OS(=O)(=O)O
CCCCC(CC)OS(=O)(=O)O
CCCCCCCCC(CCCCCCCCC(=O)OCCC)OS(=O)(=O)O.[Na+]
CCCCCCCCCCCCC(CS(=O)(=O)O)OC(=O)CCCCCCCC
